mensagem,odio
Linda parece uma Rainha e é 😘👏,0
@user eu tô na dúvida se tento camarote ou não,0
"o pessoal quotando falando que o video 茅 pesado, pra eu apagar, falando que ta triste.... mas passa uns dias e ta comendo sushi fazendo a mesma coisa da tartaruga ",0
como pode ser tao atoa,0
@user sorte a tua que ronaldo é do contra em dobro  kkkkkkkmm,0
@user sou pessima em explicar amg mas se vc procurar aq no twitter ce entende um pouco…,0
@user caralho que medo kkkkvkk como já conheço minha prof vou focar no seminário pq a prova dela é feita a punho pelo capeta,0
rt @user estamos em tóquio caralho,0
@user @user @user pau no lombo sem massagem kkkk,0
A Sharia é o conjunto de leis islâmicas que você não vê o feminismo fazer protestos! Veja alguns pontos da Sharia: ,0
"@user Ah, convivendo apenas comigo esse fds... Precisava disso... Pensando em mtas coisas e trabalhando no meio disso rs.",0
"@user tá se comunicando por qual tijolo, mimi?",0
"Não aguento mais pessoas vindo pra me falar: ""Mas vc pensa em ficar mesmo com o Alexandre? Sabe que ele foi seu primeiro beijo né? Não vai aproveitar a vida não?"" 
AAAAAAA CARALHO!!!! SEUS FILHOS DA PUTA. A VIDA É MINHA PORRA!
Tô super bem, obrigada",0
triste ser o mais frango da academia toda,1
rt @user e isto ! ,0
"pior coisa que tem é depender dos outros, nossa q ódio",0
"carai q sono, ainda bem q as gravações são só 5 hrs",0
"@user os caras falam sem materialidade, sem indícios. xandão deveria colocar o stf inteiro no inquérito das fake news.",0
passou dos 18 anos já pode parar de ser moleque e virar homem de caráter ?????,1
"Odeio o Abel mas esse título tá um tanto quanto tendencioso, assiste a entrevista e quando ele disse isso foi poq tinha sido perguntado sobre qual o melhor jogador que ele havia treinado e ele disse que o último grande time em relação de jogadores foi o flor que na época tinha +",0
@user cocô instantâneo é mais burro do que imaginava.,0
"do tipo, não tio, quando disse que o rafael parecia um africano não me estava a referir ao pau gigantesco dele",1
"RT @user Roberta tem a mesma idade da Emilly. Mas sabem pq só uma é compreendida e dizem que vai melhorar?Pq a outra é ""feia"" e gorda.L _",1
eu tô muito doente pqp,0
Dois queridos!❤️,0
quem nunca puta que pariu,0
digo que eu só tomo no cu kkkkkkkkkk,0
os yoongi com o taehyung é a coisa mais lindo do mundo pqp eu sou muito boiola por esses dois,0
"rt @user 80% das pessoas mantêm os seus sentimentos para si mesmos, porque eles acreditam que é difícil para os outros para compr…",0
"Era disso que eu me referia quando um evangélico reclamou que outro amigo estava ouvindo forró, ele disse: você está envergonhado a igreja. E eu respondi imediatamente: Nesses últimos tempos é a igreja que está nos envergonhando. 😒😒😒",0
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK POIS EU QUERO Q ESSE JOGO SE FODA FICA FAZENDO SKIN FEIA E N ARRUMA A PORRA JOGO NUNCA VI UMA EMPRESA TAO IMPREST脕VEL ASSIM ESPERO Q TENHA INFILTRA脟脙O DE G脕S E MATE TD MUNDO BANDO DE VAGABUNDO ,1
RT @user Se o julgamento de Nuremberg tivesse sido no @user até Hitler teria saído com o nome limpo por prescrição.,0
"dessa vez ninguém quebrou a mesa, né? vaza daqui playboy filho da puta",0
Logo logo vcs serão passado.👎👎,0
rt @user ficar bem nas fotos p mim é um desafio porque sou mtt feia ,0
@user feiao,1
Podre!,0
a parte mais triste dessa porra toda 茅 que a gente percebe que 茅 sozinho,0
Cara horrorosa dessa senhora,0
"como um filme top só arrecada 400kk de dólares? avatar que é um lixo, superou 2kkk",0
"Mano q vídeo mais aleatório, Péricles cantando com o nx zero, o DJ vestido de vaca, o pessoal comendo brigadeiro mds kkkkkkkkkkkkkk",0
"@user eu n sou mt boa com isso masss; fala pra ela o quão importante ela eh, que vc ama ela, q vc se importa mt",0
"@user @user @user olha quanta acusação merda! compara essas porcarias com os escândalos de corrupção do lula. veja que só tem essa perseguição contra o bolsonaro, o lula pode falar que pelotas exporta viado, agradecer a natureza pelo coronavírus, fazer acusações sem provas, etc, e nada acontece.",1
"@user vc conhece esse manoo? a gnt tem que vir pra ca juntas um dia pqp bila, ce ia amar",0
"sulista: oi
vocês: is this nazismo, homofobia, preconceito, racismo, machismo??¿?¿?¿¿??",0
ai como eu fico irritada fácil mds,0
@user por isso nem saí hj. tô feio barbudo viu ficar assim mesmo kkkk,0
Lula vagabundo e bandido !!!,0
caralho véi kkkkkkkkk,0
"@user Putz, tocou  no Ponto célere pra destruir a mudança de cenário das janelas Intenacionais invertidas para nós, me preocupa demais...
pqp!",0
"o #BlocoEsquerda, promotor da Eutanásia, não tinha este tema no seu programa eleitoral. Isto é honesto?
@user ",0
caraca ninguém é mais maltratada fo que eu pqp,0
@user ma 茅 casa de italiano mama mia rs,0
@user esse cara só quer chamar a atenção. típico de gente que precisa engordar o currículo porque não fez nada qualificado na vida.,0
desanimei,0
eu só n esqueço a cabeça pq tá grudada pqp,0
a semana passou voando...,0
@user @user @user esse ep é maravilhoso e explica a militância afetando os dois lados. Aí o jovem militante twitteiro tem que acabar,0
@user p q p. que briga feia,0
"Essa senhora é uma vergonha para a classe jornalística, onde estavam os questionamentos dela qdo o Brasil era roubado descaradamente? Onde estão hoje os questionamentos dela qdo o STF quer soltar Lula e trocentos ladrões presos pela Lava Jato? VERGONHA👿",0
@user ia fazer piada de signo mas me falta conhecimento,0
"RT @user ... Agora refugiados com uma ideologia e Cultura completamente INCOMPATÍVEIS com as nossas, aí não tem como mesmo!",1
em casa estou,0
"@user @user Não acho que deveria extinguir a Ancine, acho que deveriam ser melhores analisados os pedidos de verba, assim não pagaríamos por lixo que produzem.",0
e agr? link,0
"Ele é livre pra expressar por suas falas o que pensa, garantido pela constituição.",0
@user porra vcs tem que ver essa grt comendo rapa,0
marido é um alcoólatra e quer vir falar se eu posso ou não posso beber. tomar no cu p lá!!!!!!,0
"Mais é muito cara de pau,sensacionalista e desinformada🤮🤮",0
ainda essa semana eu e lara costa iremos iniciar nosso vlog do cog ??,0
RT @user Quem odeia o Bolsonaro não quer o bem do Brasil. #BolsonaroMeRepresenta ,0
ódio link,0
quando eu comprar um desses eu vou ficar nojenta,0
"@user Que triste notícia para a ciência brasileira, o Sr. como um cientista, que é, deveria aproveitar esse absurdo e se afastar desse governo, repleto de iletrados, que não respeitam sua classe... sai antes que fique sujo por essa imagem e volte a defender seus colegas cientistas...",0
@user caralho,0
@user mas este gato fudid0 nem é preto ele é amarelo /p,0
eu ai me agarrava nessa infeliz e descia unhada e tapa nela vsf fã coreana nao tem um pingo de simancol,1
"isso está totalmente fora da realidade mas o pior de tudo é gente acreditando nisso e se sentindo culpada por gastar o triplo disso, dependendo das circunstâncias. vai tomar no cu",0
@user bom dia vidaaa,0
"co茅 vagabundo, suavidade?. 
to correndo aqui rapidinho pra te dizer que voc锚 茅 foda demais, e eu j谩 te considero pra caralho t谩 doido.tu merece o mundo men贸, pode ter certeza que vou jogar ele mo seu colo se for preciso, vou correr contigo sempre que precisar, jae? te adoro. ",0
@user chegou teu momento @user,0
#somostodosdamares Deus te honre guerreira 🙏🙏🙏,0
Aborto é crime repugnante contra uma vida tão frágil e indefesa. ,0
@user ahuaahuaahauahha tempão que não dou uma risada boa dessas,0
"@user @user @user @user @user @user @user + simplesmente porque a magreza te agrada como padrão estético, mas uma gorda não. E antes que venha com “ah mas ninguém é obrigado a achar bonito e pipipi...”. Realmente. Ninguém é obrigado. Então se seu propósito foi unicamente vir aqui e falar absurdos sobre o corpo de uma +",0
Homem que é homem só come carne. Peixe é coisa de bixa.,1
RT @user O Samaris fala melhor português do que Jorge Jesus.,0
aposto que essa vaca não vai me pagar hoje.,1
rt @user tou farto de estar em casa pqp,0
"Esses bostas da Globo, tentam a todo momento responsabilizar o atual governo, sobre tudo de ruim que acontece. Chega ser vergonhoso @user @user não percebem que o povo acordou e não dá mais créditos as suas falsas matérias.",0
"@user não fica não minha nega,tu ê linda pra cacete e é tri legal😻 tu é tudo de bom,te amo",0
Concordo. Mas...Vc fortalece a esquerda também @user quando sai atirando pra todo lado e puxando tapete do presidente.,1
@user por favor maestro meu querido a Globo fez algum desse alguma pesquisa para saber se o torcedor carioca queria jogo às 19 horas eu pelo menos não concordo maestro trás e sem cat por gentileza,0
eu fiz o l pra isso! obrigada presidente lula por nos livrar do flagelo q foi o governo bolsonaro e sua corja golpista link,1
"""hoje é um combo meu e um do meu irmão, uma vodka com energético, tá ligado que é cinco tchara, saco de porra cara"" KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK",0
"mano eu estudo, treino e trabalho, to dedicando todo meu tempo p mim mesma, focando na minha saúde física, mental e no meu futuro e mesmo assim me sinto mega insuficiente, sinto q não to fazendo nada demais, q nada do q tenho feito tem sido suficiente etc",0
Ridículo....Velho babao,0
Lindesa.,0
"gata gostou do meu disfarçado, maloqueiro anda sempre gingando",1
Canalha inútil,0
"@user Andre Gado dando corda em cada narrativa criada contra o governo nos últimos meses e depois sutilmente voltando atrás quando não cola, ja virou regra.
Suas histórias ja estão se adaptando ao novo publico, não tarda a assumir, e nos culpar.
Obviamente a culpa é dos MAVS",0
@user tão com carinha de papais já ????,0
"arrasouuu,  branco encardido,  tomou na cara lixo veio",0
"@user a tabela, a tabela kkkkk",0
"não sei se compro uma calça ou vou com a roupa q comprei msm, porra q tempo feio acabou com meu look",0
@user @user tá virando caso de polícia isso aí.,0
"a mãe brigando com minha irmã (14 anos) pq ela juntou 60 reais fazendo atividade dos preguiçosos da turma, eu tive q ir em defesa dela",0
"tive a pior noite da minha vida ontem, só deus sabe como eu estou ??",0
"tô vendo pica-pau e lembrei dela , todo dia a gente via juntas 😣💔",0
"@user @user @user mana kkkkkkkkkkkkkkkkk com o cú na mão, mas estamos ai",0
"Morena de Angola ficou mais conhecida na voz da Clara Nunes.
Não sei qual versão é mais bonita, dela ou do Chico ... <3",0
queimando a embreagem mas queria estar queimando um beckkkk,0
@user um mau carater reconhece o outro.,0
"Vai faltar cadeia para o pessoal do Pt, Psol, e outros 😂😂😂😂",1
@user parab茅ns nega 鈾�,0
@user mds isso tá acabando com meu psicológico tô coringando já,0
hmmmm e se eu me m4t4r,0
"O engraçado - err correção: estúpido - é gastar todo esse tempo falando mal do feminismo e das pautas que ele considera ""imaginárias"".",0
"tentei parar de fumar,não resisti. acabei de comprar um maço",0
ontem foi só a melhor forma com meu paraíba 🥰💏,0
"desejando que me evitem hoje, mega estressada tpm lá encima ??????",0
"tem que meter porrada mesmo nesses marmanjos fdps, se ate essa idade nao aprendeu pau neles",0
"RT @user @user Mas soltar o assassino Bruno tá de boas, né STF.",0
@user kkkkkkkkkkkkkkkkk obgda victo ????,0
impossível ser feliz acordando 6h no frio,0
@user bota no alto porra,0
POVO DO BEM BRASILEIRO VAMOS APOIAR ESSE GOVERNO AO MÁXIMO,0
"RT @user Queremos igualdade!
Queremos igualdade!
Empoderamento feminino!
Queremos igualdade!
Ops! Não! Pera ai, nem tanto assim _",0
caralho mano no bom retiro,0
"@user Será que eles estão pensando em devolver o dinheiro pilhado durante esses anos todos? Se for isso o Brasil sai da crise, paga a dívida externa e interna e ainda sobra pra acabar com a fome no mundo.",0
"Mano tem que ter fôlego e concentração pra aguentar a pica do @user , God me livre , mas quase eu pedia arrego ! 
@user @user @user @user @user @user @user @user @user @user @user ",0
bolsominion é tão burro que vai lá julgar o trampo do cara e acaba divulgando kkkkkkkkkkkkkkkk,1
voto masivo por morena ?????? link,0
Que vergonha!! STF trabalham em função da corrupção e bandidagem lamentável! 👎🏼👎🏼👎🏼,0
Acho que foi um tiro no pé....!!! Dos safados.,0
"acho essa menina muito esnobe, sai fora. ??",0
@user e a espinha gelando..,0
"@user o que seria ""inteigência""",0
O cara é o tempo todo excitando a violência acabou de sair da cadeia o tempo todo em palanque fazendo política mas o bom que a confiança no bolsonaro está cada dia aumentando,0
RT @user #SerMulherÉ Não ser homem ,1
"ainda estamos em uma democracia?! pq se não estivermos eu pego pau , pedra o q for...eu não vou viver censurada!",0
chocada com a cara de pau de algumas pessoas ,0
Que horas vai ser transmitido e qual canal,0
Vdd.,0
@user @user @user @user os refugiados não têm fifa !! Nem aulas até às 17 e 30,1
"oi, só não puxa minha blusa",0
@user a loucura e como a gravidade,0
"Não aceitamos o faz-de-conta da hipocrisia. Lutamos contra a censura do sistema e o marxismo-cultural.
@user 
",0
"@user fala nada não, esses caras devem achar que a gente é troxa só pode",0
eu so quero que o mundo se acabe com várias piranha no quarto fudendo,1
@user so pra isso q essas aberracoes servem: exemplos de quem n茫o ser! nojo! ,1
Terrivelmente evangélico,1
"tá famosa no krt, crlho, quem te viu q te vê, tinha medo de piroc* agr só pensa em fuder 🎶🔥🎡",0
"Islão - 5 letras
Bomba - 5 letras
Coincidência??????",1
@user claro que fez ele é um idiota,1
gente tô me encolhendo de vergonha alheia pqp kkkkkkkkkkkkkk preciso assistir essa podreira logo link,0
"@user meu deus até que enfim, bolsonaro vai ser preso link",0
aiiii eu tô ficando maluca,0
scrr kkkkkkkk melhor video que já vi na vida,0
na moral real oficial que o yohan nasceu com o cu virado pra lua porque nao eh possível alguem ter tanta sorte na vida como esse rapaz,0
@user kigatinha vc,0
nega insuportável do caralho,1
@user nomades ta mt pica,0
pqp a gente ganhou elas vão pra tóquio amoooooo,0
pqp vou assistir uma série sábado chato pra caralho,0
mlk se eu contar ate 300 eu perco a concentração do sono e nao durmo link,0
rt @user a disputa pra dizer o quão lindas elas são .. vcs duas sao perfeitas caralho roubaram a beleza de todo mundo ,0
@user ta cru tetai nordiste ou koi fdp,0
@user é retardada,0
@user pqp viu substituir a alga por plástico! mas apesar dos pesares eu comeria uns três desse. 🤦🏻‍♂️,0
RT @user Hoje o talho do Mota não só não é vandalizado como ainda lá vai encontrar um porco e dois presuntos embrulhados em papel azul e _,0
